timestamp,duration,protocol,sourceIP,sourcePort,destinationIP,destinationPort,stream_ID
2012/12/04 17:25:41.878127,0.0,icmp,150.83.100.189,1142,205.224.112.53,,382598
2012/12/04 17:25:41.884471,0.0,icmp,183.203.100.193,9617,205.224.112.53,,382599
2012/12/04 17:25:41.936769,0.0,icmp,183.203.100.193,30427,205.224.112.53,,382607
2012/12/04 17:25:42.023392,0.0,icmp,166.36.100.190,31582,205.224.112.53,,382622
2012/12/04 17:25:42.462517,0.0,icmp,140.96.100.191,47758,205.224.112.53,,382640
2012/12/04 17:25:42.775626,0.0,icmp,183.203.100.193,9413,205.224.112.53,,382645
2012/12/04 17:25:42.871432,0.0,icmp,166.36.100.190,50203,205.224.112.53,,382646
2012/12/04 17:25:42.916298,0.0,icmp,140.96.100.191,38185,205.224.112.53,,382653
2012/12/04 17:25:42.953012,0.0,icmp,166.36.100.190,52085,205.224.112.53,,382658
2012/12/04 17:25:42.962258,0.0,icmp,166.36.100.190,24779,205.224.112.53,,382659
2012/12/04 17:25:43.200024,0.0,icmp,183.203.100.193,23250,205.224.112.53,,382678
2012/12/04 17:25:43.204599,0.0,icmp,183.203.100.193,43559,205.224.112.53,,382679
2012/12/04 17:25:43.251284,0.0,icmp,183.203.100.193,44924,205.224.112.53,,382682
2012/12/04 17:25:44.132245,0.0,icmp,140.96.100.191,29495,205.224.112.53,,382723
2012/12/04 17:25:44.152547,0.0,icmp,140.96.100.191,21702,205.224.112.53,,382725
2012/12/04 17:25:44.245458,0.0,icmp,140.96.100.191,39578,205.224.112.53,,382731
2012/12/04 17:25:44.324079,0.0,icmp,140.96.100.191,6898,205.224.112.53,,382733
2012/12/04 17:25:44.340441,0.0,icmp,166.36.100.190,62783,205.224.112.53,,382734
2012/12/04 17:25:44.402740,0.0,icmp,183.203.100.193,4222,205.224.112.53,,382737
2012/12/04 17:25:44.450549,0.0,icmp,183.203.100.193,1332,205.224.112.53,,382738
2012/12/04 17:25:44.553226,0.0,icmp,183.203.100.193,64234,205.224.112.53,,382741
2012/12/04 17:25:44.936247,0.0,icmp,166.36.100.190,64392,205.224.112.53,,382759
2012/12/04 17:25:44.966618,0.0,icmp,166.36.100.190,62754,205.224.112.53,,382765
2012/12/04 17:25:44.991675,0.0,icmp,140.96.100.191,58236,205.224.112.53,,382766
2012/12/04 17:25:45.150054,0.0,icmp,166.36.100.190,41094,205.224.112.53,,382784
2012/12/04 17:25:45.155643,0.0,icmp,183.203.100.193,8695,205.224.112.53,,382785
2012/12/04 17:25:45.157206,0.0,icmp,183.203.100.193,4203,205.224.112.53,,382786
2012/12/04 17:25:45.330431,0.0,icmp,183.203.100.193,40350,205.224.112.53,,382794
2012/12/04 17:25:45.414117,0.0,icmp,183.203.100.193,34011,205.224.112.53,,382799
2012/12/04 17:25:45.909293,0.0,icmp,183.203.100.193,22076,205.224.112.53,,382815
2012/12/04 17:25:46.062272,0.0,icmp,166.36.100.190,18683,205.224.112.53,,382835
2012/12/04 17:25:46.099584,0.0,icmp,166.36.100.190,25503,205.224.112.53,,382838
2012/12/04 17:25:46.107145,0.0,icmp,140.96.100.191,8059,205.224.112.53,,382839
2012/12/04 17:25:46.306832,0.0,icmp,166.36.100.190,35237,205.224.112.53,,382851
2012/12/04 17:25:46.996216,0.0,icmp,140.96.100.191,25759,205.224.112.53,,382876
2012/12/04 17:25:47.056384,0.0,icmp,183.203.100.193,45706,205.224.112.53,,382884
2012/12/04 17:25:47.189465,0.0,icmp,140.96.100.191,52093,205.224.112.53,,382889
2012/12/04 17:25:47.335098,0.0,icmp,183.203.100.193,38314,205.224.112.53,,382896
2012/12/04 17:25:47.879837,0.0,icmp,140.96.100.191,48900,205.224.112.53,,382914
2012/12/04 17:25:47.880208,0.0,icmp,140.96.100.191,46371,205.224.112.53,,382915
2012/12/04 17:25:47.884968,0.0,icmp,140.96.100.191,27769,205.224.112.53,,382918
2012/12/04 17:25:47.895396,0.0,icmp,183.203.100.193,63098,205.224.112.53,,382919
2012/12/04 17:25:47.895442,0.0,icmp,140.96.100.191,51428,205.224.112.53,,382920
2012/12/04 17:25:47.918997,0.0,icmp,183.203.100.193,62750,205.224.112.53,,382923
2012/12/04 17:25:47.940309,0.0,icmp,140.96.100.191,7218,205.224.112.53,,382925
2012/12/04 17:25:47.952351,0.0,icmp,183.203.100.193,28635,205.224.112.53,,382928
2012/12/04 17:25:48.220367,0.0,icmp,183.203.100.193,29597,205.224.112.53,,382954
2012/12/04 17:25:48.929000,0.0,icmp,140.96.100.191,47524,205.224.112.53,,382985
2012/12/04 17:25:49.007359,0.0,icmp,140.96.100.191,17342,205.224.112.53,,382993
2012/12/04 17:25:49.132135,0.0,icmp,166.36.100.190,13443,205.224.112.53,,383005
2012/12/04 17:25:49.150962,0.0,icmp,140.96.100.191,16623,205.224.112.53,,383006
2012/12/04 17:25:49.156894,0.0,icmp,166.36.100.190,26796,205.224.112.53,,383007
2012/12/04 17:25:49.171938,0.0,icmp,183.203.100.193,35068,205.224.112.53,,383009
2012/12/04 17:25:49.379826,0.0,icmp,166.36.100.190,1559,205.224.112.53,,383025
2012/12/04 17:25:49.864474,0.0,icmp,166.36.100.190,29508,205.224.112.53,,383028
2012/12/04 17:25:49.886594,0.0,icmp,140.96.100.191,26536,205.224.112.53,,383033
2012/12/04 17:25:49.922178,0.0,icmp,183.203.100.193,62410,205.224.112.53,,383041
2012/12/04 17:25:50.014379,0.0,icmp,183.203.100.193,11475,205.224.112.53,,383058
2012/12/04 17:25:50.091954,0.0,icmp,140.96.100.191,25301,205.224.112.53,,383069
2012/12/04 17:25:50.175682,0.0,icmp,166.36.100.190,1711,205.224.112.53,,383073
2012/12/04 17:25:50.480937,0.0,icmp,140.96.100.191,31319,205.224.112.53,,383084
2012/12/04 17:25:50.889549,0.0,icmp,166.36.100.190,17516,205.224.112.53,,383099
2012/12/04 17:25:50.978318,0.0,icmp,166.36.100.190,45749,205.224.112.53,,383112
2012/12/04 17:25:50.990510,0.0,icmp,183.203.100.193,47222,205.224.112.53,,383113
2012/12/04 17:25:51.324439,0.0,icmp,166.36.100.190,26809,205.224.112.53,,383140
2012/12/04 17:25:51.337581,0.0,icmp,140.96.100.191,60621,205.224.112.53,,383141
2012/12/04 17:25:51.349577,0.0,icmp,166.36.100.190,6426,205.224.112.53,,383142
2012/12/04 17:25:51.405108,0.0,icmp,166.36.100.190,4522,205.224.112.53,,383145
2012/12/04 17:25:51.888358,0.0,icmp,166.36.100.190,54615,205.224.112.53,,383161
2012/12/04 17:25:51.956176,0.0,icmp,166.36.100.190,60636,205.224.112.53,,383168
2012/12/04 17:25:52.074894,0.0,icmp,166.36.100.190,10740,205.224.112.53,,383184
2012/12/04 17:25:52.074952,0.0,icmp,140.96.100.191,1689,205.224.112.53,,383185
2012/12/04 17:25:52.094599,0.0,icmp,183.203.100.193,22136,205.224.112.53,,383186
2012/12/04 17:25:52.871207,0.0,icmp,140.96.100.191,23224,205.224.112.53,,383224
2012/12/04 17:25:52.876637,0.0,icmp,140.96.100.191,37263,205.224.112.53,,383227
2012/12/04 17:25:52.900577,0.0,icmp,140.96.100.191,3460,205.224.112.53,,383231
2012/12/04 17:25:52.932216,0.0,icmp,166.36.100.190,29833,205.224.112.53,,383237
2012/12/04 17:25:52.932909,0.0,icmp,183.203.100.193,23016,205.224.112.53,,383238
2012/12/04 17:25:53.053866,0.0,icmp,140.96.100.191,50209,205.224.112.53,,383255
2012/12/04 17:25:53.151552,0.0,icmp,183.203.100.193,10335,205.224.112.53,,383259
2012/12/04 17:25:53.156267,0.0,icmp,166.36.100.190,55868,205.224.112.53,,383260
2012/12/04 17:25:53.199568,0.0,icmp,166.36.100.190,19863,205.224.112.53,,383262
2012/12/04 17:25:53.910086,0.0,icmp,150.83.100.189,43701,205.224.112.53,,383284
2012/12/04 17:25:53.921925,0.0,icmp,166.36.100.190,46474,205.224.112.53,,383289
2012/12/04 17:25:54.027337,0.0,icmp,183.203.100.193,51190,205.224.112.53,,383307
2012/12/04 17:25:54.918298,0.0,icmp,183.203.100.193,37833,205.224.112.53,,383355
2012/12/04 17:25:54.948191,0.0,icmp,140.96.100.191,51948,205.224.112.53,,383362
2012/12/04 17:25:54.996542,0.0,icmp,140.96.100.191,5401,205.224.112.53,,383368
2012/12/04 17:25:55.136108,0.0,icmp,183.203.100.193,33478,205.224.112.53,,383377
2012/12/04 17:25:55.136892,0.0,icmp,183.203.100.193,19631,205.224.112.53,,383378
2012/12/04 17:25:55.140923,0.0,icmp,140.96.100.191,8834,205.224.112.53,,383379
2012/12/04 17:25:55.252637,0.0,icmp,166.36.100.190,64895,205.224.112.53,,383382
2012/12/04 17:25:55.299294,0.0,icmp,166.36.100.190,49871,205.224.112.53,,383385
2012/12/04 17:25:55.443762,0.0,icmp,140.96.100.191,43820,205.224.112.53,,383389
2012/12/04 17:25:55.450208,0.0,icmp,140.96.100.191,59431,205.224.112.53,,383390
2012/12/04 17:25:55.886131,0.0,icmp,166.36.100.190,19018,205.224.112.53,,383410
2012/12/04 17:25:55.921231,0.0,icmp,166.36.100.190,4691,205.224.112.53,,383419
2012/12/04 17:25:55.921912,0.0,icmp,166.36.100.190,9945,205.224.112.53,,383420
2012/12/04 17:25:55.970302,0.0,icmp,140.96.100.191,49735,205.224.112.53,,383429
2012/12/04 17:25:56.006168,0.0,icmp,166.36.100.190,15736,205.224.112.53,,383435
2012/12/04 17:25:56.130499,0.0,icmp,166.36.100.190,627,205.224.112.53,,383450
2012/12/04 17:25:56.140167,0.0,icmp,140.96.100.191,35277,205.224.112.53,,383451
2012/12/04 17:25:56.150041,0.0,icmp,140.96.100.191,10486,205.224.112.53,,383452
2012/12/04 17:25:56.308909,0.0,icmp,166.36.100.190,15556,205.224.112.53,,383465
2012/12/04 17:25:56.633100,0.0,icmp,140.96.100.191,35279,205.224.112.53,,383475
2012/12/04 17:25:56.865595,0.0,icmp,166.36.100.190,29764,205.224.112.53,,383477
2012/12/04 17:25:56.867220,0.0,icmp,183.203.100.193,8214,205.224.112.53,,383478
2012/12/04 17:25:56.873013,0.0,icmp,166.36.100.190,22247,205.224.112.53,,383479
2012/12/04 17:25:56.874248,0.0,icmp,140.96.100.191,41396,205.224.112.53,,383481
2012/12/04 17:25:56.889447,0.0,icmp,140.96.100.191,9182,205.224.112.53,,383484
2012/12/04 17:25:56.904311,0.0,icmp,183.203.100.193,10189,205.224.112.53,,383487
2012/12/04 17:25:56.918523,0.0,icmp,166.36.100.190,61976,205.224.112.53,,383489
2012/12/04 17:25:56.952113,0.0,icmp,183.203.100.193,8069,205.224.112.53,,383497
2012/12/04 17:25:57.011646,0.0,icmp,166.36.100.190,57716,205.224.112.53,,383514
2012/12/04 17:25:57.077574,0.0,icmp,166.36.100.190,40564,205.224.112.53,,383524
2012/12/04 17:25:57.250166,0.0,icmp,140.96.100.191,51784,205.224.112.53,,383536
2012/12/04 17:25:57.391139,0.0,icmp,166.36.100.190,34165,205.224.112.53,,383539
2012/12/04 17:25:57.422727,0.0,icmp,140.96.100.191,38894,205.224.112.53,,383542
2012/12/04 17:25:57.451456,0.0,icmp,166.36.100.190,47914,205.224.112.53,,383543
2012/12/04 17:25:57.461215,0.0,icmp,166.36.100.190,168,205.224.112.53,,383544
2012/12/04 17:25:57.503317,0.0,icmp,166.36.100.190,64290,205.224.112.53,,383546
2012/12/04 17:25:58.237025,0.0,icmp,140.96.100.191,11147,205.224.112.53,,383576
2012/12/04 17:25:58.266978,0.0,icmp,183.203.100.193,49364,205.224.112.53,,383579
2012/12/04 17:25:58.692660,0.0,icmp,140.96.100.191,39960,205.224.112.53,,383585
2012/12/04 17:25:58.864569,0.0,icmp,166.36.100.190,6187,205.224.112.53,,383587
2012/12/04 17:25:58.873464,0.0,icmp,166.36.100.190,54409,205.224.112.53,,383590
2012/12/04 17:25:58.886500,0.0,icmp,166.36.100.190,9227,205.224.112.53,,383595
2012/12/04 17:25:58.904594,0.0,icmp,183.203.100.193,52417,205.224.112.53,,383600
2012/12/04 17:25:58.915988,0.0,icmp,140.96.100.191,23141,205.224.112.53,,383605
2012/12/04 17:25:58.916099,0.0,icmp,183.203.100.193,21722,205.224.112.53,,383606
2012/12/04 17:25:58.974717,0.0,icmp,166.36.100.190,53760,205.224.112.53,,383621
2012/12/04 17:25:58.974717,0.0,icmp,166.36.100.190,31830,205.224.112.53,,383622
2012/12/04 17:25:58.979525,0.0,icmp,183.203.100.193,39714,205.224.112.53,,383623
2012/12/04 17:25:59.010955,0.0,icmp,166.36.100.190,7386,205.224.112.53,,383624
2012/12/04 17:25:59.012047,0.0,icmp,140.96.100.191,9706,205.224.112.53,,383625
2012/12/04 17:25:59.014433,0.0,icmp,183.203.100.193,31220,205.224.112.53,,383626
2012/12/04 17:25:59.023997,0.0,icmp,166.36.100.190,40840,205.224.112.53,,383627
2012/12/04 17:25:59.039663,0.0,icmp,140.96.100.191,12080,205.224.112.53,,383629
2012/12/04 17:25:59.051452,0.0,icmp,166.36.100.190,47,205.224.112.53,,383631
2012/12/04 17:25:59.086537,0.0,icmp,140.96.100.191,54620,205.224.112.53,,383635
2012/12/04 17:25:59.244888,0.0,icmp,166.36.100.190,21602,205.224.112.53,,383654
2012/12/04 17:25:59.323281,0.0,icmp,140.96.100.191,24538,205.224.112.53,,383660
2012/12/04 17:25:59.331165,0.0,icmp,166.36.100.190,20118,205.224.112.53,,383661
2012/12/04 17:25:59.477776,0.0,icmp,140.96.100.191,35499,205.224.112.53,,383664
2012/12/04 17:25:59.897707,0.0,icmp,183.203.100.193,61029,205.224.112.53,,383681
2012/12/04 17:25:59.930727,0.0,icmp,183.203.100.193,59133,205.224.112.53,,383687
2012/12/04 17:26:00.059442,0.0,icmp,140.96.100.191,38200,205.224.112.53,,383716
2012/12/04 17:26:00.109998,0.0,icmp,183.203.100.193,55269,205.224.112.53,,383723
2012/12/04 17:26:00.314858,0.0,icmp,140.96.100.191,21053,205.224.112.53,,383738
2012/12/04 17:26:00.360939,0.0,icmp,183.203.100.193,392,205.224.112.53,,383740
2012/12/04 17:26:00.896357,0.0,icmp,183.203.100.193,6167,205.224.112.53,,383765
2012/12/04 17:26:00.907359,0.0,icmp,183.203.100.193,56326,205.224.112.53,,383767
2012/12/04 17:26:00.913187,0.0,icmp,166.36.100.190,51799,205.224.112.53,,383769
2012/12/04 17:26:00.924447,0.0,icmp,140.96.100.191,48664,205.224.112.53,,383773
2012/12/04 17:26:00.937804,0.0,icmp,166.36.100.190,53174,205.224.112.53,,383775
2012/12/04 17:26:01.012653,0.0,icmp,166.36.100.190,18490,205.224.112.53,,383786
2012/12/04 17:26:01.155489,0.0,icmp,140.96.100.191,58039,205.224.112.53,,383803
2012/12/04 17:26:01.201626,0.0,icmp,183.203.100.193,46075,205.224.112.53,,383807
2012/12/04 17:26:01.237112,0.0,icmp,166.36.100.190,20477,205.224.112.53,,383813
2012/12/04 17:26:01.241526,0.0,icmp,140.96.100.191,54735,205.224.112.53,,383814
2012/12/04 17:26:01.275064,0.0,icmp,140.96.100.191,22788,205.224.112.53,,383815
2012/12/04 17:26:01.305398,0.0,icmp,140.96.100.191,48675,205.224.112.53,,383816
2012/12/04 17:26:01.311059,0.0,icmp,183.203.100.193,60520,205.224.112.53,,383817
2012/12/04 17:26:01.321224,0.0,icmp,166.36.100.190,59685,205.224.112.53,,383818
2012/12/04 17:26:01.379623,0.0,icmp,166.36.100.190,14342,205.224.112.53,,383820
2012/12/04 17:26:01.405688,0.0,icmp,183.203.100.193,41013,205.224.112.53,,383821
2012/12/04 17:26:01.935527,0.0,icmp,183.203.100.193,42216,205.224.112.53,,383854
2012/12/04 17:26:01.986222,0.0,icmp,140.96.100.191,34122,205.224.112.53,,383865
2012/12/04 17:26:02.029540,0.0,icmp,166.36.100.190,40238,205.224.112.53,,383868
2012/12/04 17:26:02.084840,0.0,icmp,166.36.100.190,21073,205.224.112.53,,383871
2012/12/04 17:26:02.095061,0.0,icmp,140.96.100.191,57161,205.224.112.53,,383873
2012/12/04 17:26:02.124833,0.0,icmp,183.203.100.193,1047,205.224.112.53,,383877
2012/12/04 17:26:02.365708,0.0,icmp,140.96.100.191,64009,205.224.112.53,,383893
2012/12/04 17:26:02.450522,0.0,icmp,140.96.100.191,31320,205.224.112.53,,383900
2012/12/04 17:26:02.667862,0.0,icmp,166.36.100.190,32571,205.224.112.53,,383910
2012/12/04 17:26:02.876083,0.0,icmp,140.96.100.191,64682,205.224.112.53,,383923
2012/12/04 17:26:02.942359,0.0,icmp,140.96.100.191,18222,205.224.112.53,,383936
2012/12/04 17:26:02.987562,0.0,icmp,140.96.100.191,23543,205.224.112.53,,383940
2012/12/04 17:26:02.999725,0.0,icmp,166.36.100.190,36312,205.224.112.53,,383942
2012/12/04 17:26:03.000292,0.0,icmp,140.96.100.191,64932,205.224.112.53,,383943
2012/12/04 17:26:03.010864,0.0,icmp,183.203.100.193,46428,205.224.112.53,,383944
2012/12/04 17:26:03.026955,0.0,icmp,183.203.100.193,34698,205.224.112.53,,383947
2012/12/04 17:26:03.046070,0.0,icmp,140.96.100.191,30220,205.224.112.53,,383950
2012/12/04 17:26:03.092361,0.0,icmp,140.96.100.191,6564,205.224.112.53,,383954
2012/12/04 17:26:03.258081,0.0,icmp,140.96.100.191,2163,205.224.112.53,,383970
2012/12/04 17:26:03.385213,0.0,icmp,183.203.100.193,30373,205.224.112.53,,383977
2012/12/04 17:26:03.866506,0.0,icmp,166.36.100.190,21800,205.224.112.53,,383988
2012/12/04 17:26:03.885886,0.0,icmp,183.203.100.193,64549,205.224.112.53,,383996
2012/12/04 17:26:03.914708,0.0,icmp,183.203.100.193,3325,205.224.112.53,,384010
2012/12/04 17:26:03.940439,0.0,icmp,166.36.100.190,50408,205.224.112.53,,384015
2012/12/04 17:26:03.958511,0.0,icmp,140.96.100.191,17856,205.224.112.53,,384018
2012/12/04 17:26:04.087847,0.0,icmp,183.203.100.193,20063,205.224.112.53,,384030
2012/12/04 17:26:04.093700,0.0,icmp,140.96.100.191,55823,205.224.112.53,,384033
2012/12/04 17:26:04.408300,0.0,icmp,183.203.100.193,41514,205.224.112.53,,384055
2012/12/04 17:26:04.503525,0.0,icmp,166.36.100.190,37916,205.224.112.53,,384061
2012/12/04 17:26:04.511290,0.0,icmp,166.36.100.190,14907,205.224.112.53,,384062
2012/12/04 17:26:04.530659,0.0,icmp,166.36.100.190,35783,205.224.112.53,,384063
2012/12/04 17:26:04.638396,0.0,icmp,183.203.100.193,30966,205.224.112.53,,384064
2012/12/04 17:26:04.880973,0.0,icmp,183.203.100.193,17026,205.224.112.53,,384069
2012/12/04 17:26:04.944938,0.0,icmp,140.96.100.191,54696,205.224.112.53,,384088
2012/12/04 17:26:05.069006,0.0,icmp,140.96.100.191,2153,205.224.112.53,,384109
2012/12/04 17:26:05.073638,0.0,icmp,166.36.100.190,49232,205.224.112.53,,384110
2012/12/04 17:26:05.087712,0.0,icmp,166.36.100.190,54198,205.224.112.53,,384112
2012/12/04 17:26:05.112935,0.0,icmp,183.203.100.193,43245,205.224.112.53,,384115
2012/12/04 17:26:05.158819,0.0,icmp,166.36.100.190,20559,205.224.112.53,,384119
2012/12/04 17:26:05.198560,0.0,icmp,140.96.100.191,6764,205.224.112.53,,384122
2012/12/04 17:26:05.205100,0.0,icmp,183.203.100.193,47410,205.224.112.53,,384123
2012/12/04 17:26:05.210183,0.0,icmp,166.36.100.190,11065,205.224.112.53,,384124
2012/12/04 17:26:05.260405,0.0,icmp,166.36.100.190,16266,205.224.112.53,,384128
2012/12/04 17:26:05.998599,0.0,icmp,183.203.100.193,64484,205.224.112.53,,384174
2012/12/04 17:26:06.024158,0.0,icmp,140.96.100.191,59255,205.224.112.53,,384177
2012/12/04 17:26:06.059583,0.0,icmp,140.96.100.191,52786,205.224.112.53,,384180
2012/12/04 17:26:06.071554,0.0,icmp,183.203.100.193,47479,205.224.112.53,,384181
2012/12/04 17:26:06.302070,0.0,icmp,140.96.100.191,29895,205.224.112.53,,384203
2012/12/04 17:26:06.312158,0.0,icmp,183.203.100.193,35887,205.224.112.53,,384204
2012/12/04 17:26:06.633157,0.0,icmp,183.203.100.193,60954,205.224.112.53,,384217
2012/12/04 17:26:06.873746,0.0,icmp,166.36.100.190,50870,205.224.112.53,,384222
2012/12/04 17:26:06.880961,0.0,icmp,183.203.100.193,36989,205.224.112.53,,384224
2012/12/04 17:26:06.883600,0.0,icmp,140.96.100.191,15665,205.224.112.53,,384225
2012/12/04 17:26:06.886830,0.0,icmp,183.203.100.193,42031,205.224.112.53,,384226
2012/12/04 17:26:06.970028,0.0,icmp,140.96.100.191,56513,205.224.112.53,,384246
2012/12/04 17:26:06.981158,0.0,icmp,183.203.100.193,46902,205.224.112.53,,384247
2012/12/04 17:26:06.989807,0.0,icmp,140.96.100.191,7243,205.224.112.53,,384248
2012/12/04 17:26:07.045211,0.0,icmp,166.36.100.190,19269,205.224.112.53,,384257
2012/12/04 17:26:07.111331,0.0,icmp,183.203.100.193,9082,205.224.112.53,,384265
2012/12/04 17:26:07.412987,0.0,icmp,140.96.100.191,32916,205.224.112.53,,384283
2012/12/04 17:26:07.434957,0.0,icmp,183.203.100.193,5477,205.224.112.53,,384284
2012/12/04 17:26:07.897480,0.0,icmp,183.203.100.193,8024,205.224.112.53,,384303
2012/12/04 17:26:07.898098,0.0,icmp,140.96.100.191,20057,205.224.112.53,,384304
2012/12/04 17:26:07.909536,0.0,icmp,183.203.100.193,39375,205.224.112.53,,384307
2012/12/04 17:26:07.912079,0.0,icmp,140.96.100.191,22900,205.224.112.53,,384308
2012/12/04 17:26:07.930943,0.0,icmp,140.96.100.191,17593,205.224.112.53,,384314
2012/12/04 17:26:07.949849,0.0,icmp,183.203.100.193,23388,205.224.112.53,,384316
2012/12/04 17:26:08.163750,0.0,icmp,183.203.100.193,16026,205.224.112.53,,384342
2012/12/04 17:26:08.365117,0.0,icmp,140.96.100.191,55787,205.224.112.53,,384356
2012/12/04 17:26:08.451821,0.0,icmp,166.36.100.190,55433,205.224.112.53,,384362
2012/12/04 17:26:08.456311,0.0,icmp,166.36.100.190,9010,205.224.112.53,,384363
2012/12/04 17:26:08.463255,0.0,icmp,166.36.100.190,7231,205.224.112.53,,384364
2012/12/04 17:26:08.872627,0.0,icmp,183.203.100.193,28819,205.224.112.53,,384384
2012/12/04 17:26:08.877227,0.0,icmp,166.36.100.190,20683,205.224.112.53,,384387
2012/12/04 17:26:08.878931,0.0,icmp,166.36.100.190,14975,205.224.112.53,,384389
2012/12/04 17:26:08.881266,0.0,icmp,166.36.100.190,35754,205.224.112.53,,384391
2012/12/04 17:26:08.928865,0.0,icmp,140.96.100.191,1570,205.224.112.53,,384404
2012/12/04 17:26:08.986896,0.0,icmp,140.96.100.191,22092,205.224.112.53,,384413
2012/12/04 17:26:09.109986,0.0,icmp,140.96.100.191,9073,205.224.112.53,,384431
2012/12/04 17:26:09.118554,0.0,icmp,183.203.100.193,29498,205.224.112.53,,384433
2012/12/04 17:26:09.204181,0.0,icmp,166.36.100.190,62257,205.224.112.53,,384441
2012/12/04 17:26:09.302188,0.0,icmp,166.36.100.190,64873,205.224.112.53,,384445
2012/12/04 17:26:09.311206,0.0,icmp,183.203.100.193,52213,205.224.112.53,,384446
2012/12/04 17:26:09.385055,0.0,icmp,140.96.100.191,1134,205.224.112.53,,384450
2012/12/04 17:26:09.921404,0.0,icmp,166.36.100.190,12177,205.224.112.53,,384474
2012/12/04 17:26:09.966833,0.0,icmp,166.36.100.190,50687,205.224.112.53,,384482
2012/12/04 17:26:09.978220,0.0,icmp,183.203.100.193,55981,205.224.112.53,,384483
2012/12/04 17:26:09.983612,0.0,icmp,183.203.100.193,9414,205.224.112.53,,384484
2012/12/04 17:26:10.021044,0.0,icmp,183.203.100.193,58467,205.224.112.53,,384491
2012/12/04 17:26:10.455100,0.0,icmp,140.96.100.191,15762,205.224.112.53,,384533
2012/12/04 17:26:10.874880,0.0,icmp,183.203.100.193,51256,205.224.112.53,,384545
2012/12/04 17:26:10.875619,0.0,icmp,183.203.100.193,45123,205.224.112.53,,384546
2012/12/04 17:26:10.881122,0.0,icmp,183.203.100.193,10452,205.224.112.53,,384548
2012/12/04 17:26:11.048598,0.0,icmp,183.203.100.193,48828,205.224.112.53,,384585
2012/12/04 17:26:11.071472,0.0,icmp,183.203.100.193,2102,205.224.112.53,,384591
2012/12/04 17:26:11.077348,0.0,icmp,183.203.100.193,1178,205.224.112.53,,384592
2012/12/04 17:26:11.344469,0.0,icmp,166.36.100.190,5070,205.224.112.53,,384605
2012/12/04 17:26:13.152200,0.0,icmp,140.96.100.191,16708,205.224.112.53,,384693
2012/12/04 17:26:13.970801,0.0,icmp,140.96.100.191,20984,205.224.112.53,,384742
2012/12/04 17:26:13.984017,0.0,icmp,140.96.100.191,55962,205.224.112.53,,384743
