timestamp,duration,protocol,sourceIP,sourcePort,destinationIP,destinationPort,stream_ID
2012/12/04 16:00:37.063839,0.258399,udp,165.78.92.157,2077,232.19.91.2,53,367298
2012/12/04 16:01:30.028596,0.0,udp,165.78.92.157,2077,184.191.82.66,53,367811
2012/12/04 16:01:53.143340,0.0,udp,165.78.92.157,2077,184.191.82.66,53,367931
2012/12/04 16:02:20.874315,0.065832,udp,165.78.92.157,2077,135.96.80.164,53,368084
2012/12/04 16:02:21.474902,0.053109,udp,165.78.92.157,2077,159.85.153.101,53,368265
2012/12/04 16:02:23.867799,0.0,udp,165.78.92.157,2077,184.191.82.66,53,368316
2012/12/04 16:02:23.881141,0.064387,udp,165.78.92.157,2077,239.105.104.100,53,368318
2012/12/04 16:03:20.931125,0.0009720000000000001,udp,165.78.92.157,2077,196.95.150.9,53,368840
2012/12/04 16:03:21.165393,0.062847,udp,165.78.92.157,2077,135.96.80.164,53,368934
2012/12/04 16:03:21.316410,0.06492300000000001,udp,165.78.92.157,2077,232.19.91.2,53,368959
2012/12/04 16:03:21.428395,0.0,udp,165.78.92.157,2077,184.191.82.66,53,368973
2012/12/04 16:04:15.894692,0.0,udp,165.78.92.157,2077,181.221.130.143,53,369379
2012/12/04 16:04:21.899147,0.0,udp,165.78.92.157,2077,184.191.82.66,53,369428
2012/12/04 16:04:22.075422,0.0,udp,165.78.92.157,2077,184.191.82.66,53,369509
2012/12/04 16:04:22.261857,0.055887,udp,165.78.92.157,2077,213.78.138.242,53,369556
2012/12/04 16:04:22.873606,0.051047,udp,165.78.92.157,2077,176.209.124.192,53,369625
2012/12/04 16:04:23.079210,0.0,udp,165.78.92.157,2077,130.58.78.27,53,369715
2012/12/04 16:04:55.170686,0.0,udp,165.78.92.157,2077,181.221.130.143,53,369993
2012/12/04 16:05:28.877235,0.0,udp,165.78.92.157,2077,184.191.82.66,53,370453
2012/12/04 16:05:37.978749,0.06808099999999999,udp,165.78.92.157,2077,135.96.80.164,53,370524
2012/12/04 16:09:08.687992,0.000388,udp,224.134.91.164,55069,125.189.87.2,53,371404
2012/12/04 16:09:58.688711,0.0,udp,165.78.92.157,2077,126.98.216.101,53,371603
2012/12/04 16:10:18.930294,0.0,udp,165.78.92.157,2079,218.157.205.116,53,371814
2012/12/04 16:10:24.029597,0.0,udp,165.78.92.157,2079,207.103.60.58,53,372147
2012/12/04 16:10:41.009373,0.0,udp,165.78.92.157,2079,215.86.205.117,53,372281
2012/12/04 16:10:46.427354,0.0,udp,165.78.92.157,2079,218.157.205.116,53,372297
2012/12/04 16:10:50.432046,0.0,udp,165.78.92.157,2079,215.86.205.117,53,372314
2012/12/04 16:11:18.931464,0.0,udp,165.78.92.157,2079,233.77.73.101,53,372548
2012/12/04 16:13:09.901085,0.0,udp,165.78.92.157,2079,218.157.205.116,53,372903
2012/12/04 16:16:26.462436,8.786045,tcp,224.134.91.164,41163,232.12.96.18,57786,373402
2012/12/04 16:16:28.001653,9.218072,tcp,188.142.93.156,3173,159.232.155.185,25,373411
2012/12/04 16:16:28.184411,0.00040199999999999996,udp,166.36.100.190,1025,137.168.98.3,53,373413
2012/12/04 16:16:28.214563,0.00044100000000000004,udp,166.36.100.190,1025,137.168.98.3,53,373414
2012/12/04 16:16:28.272444,9.309273,tcp,188.142.93.156,3238,168.69.155.56,25,373415
2012/12/04 16:16:33.046481,0.00042699999999999997,udp,166.36.100.190,1025,137.168.98.3,53,373422
2012/12/04 16:18:35.897451,0.132286,udp,188.142.93.156,1025,227.36.92.3,53,373671
2012/12/04 16:38:54.333708,1.5281209999999998,tcp,165.78.92.157,3018,197.140.2.230,6667,375378
2012/12/04 16:42:26.459345,0.000217,udp,224.134.91.164,48087,125.189.87.2,53,375568
2012/12/04 16:42:28.476375,0.000262,udp,224.134.91.164,40738,125.189.87.2,53,375583
2012/12/04 16:44:38.242392,0.00021099999999999998,udp,153.193.91.29,42711,125.189.87.2,53,375732
2012/12/04 16:46:50.061229,8.696371000000001,tcp,165.78.92.157,3346,165.87.143.237,25,375840
2012/12/04 16:54:29.927545,8.75425,tcp,165.78.92.157,4281,165.87.143.237,25,376288
2012/12/04 16:54:38.220231,0.000359,udp,153.193.91.29,56226,125.189.87.2,53,376295
2012/12/04 16:54:38.360713,0.00027,udp,153.193.91.29,54431,125.189.87.2,53,376298
2012/12/04 16:55:45.337769,0.00028700000000000004,udp,224.134.91.164,39410,125.189.87.2,53,376368
2012/12/04 16:55:48.823050,0.000276,udp,224.134.91.164,42327,125.189.87.2,53,376395
2012/12/04 17:02:26.064478,0.021276,udp,224.134.91.164,44668,125.189.87.2,53,376802
2012/12/04 17:02:28.664935,0.000261,udp,224.134.91.164,44884,125.189.87.2,53,376826
2012/12/04 17:02:29.355596,0.449157,udp,224.134.91.164,51816,125.189.87.2,53,376835
2012/12/04 17:02:29.814792,0.000305,udp,224.134.91.164,41344,125.189.87.2,53,376843
2012/12/04 17:02:30.681141,0.044012,udp,224.134.91.164,59472,125.189.87.2,53,376860
2012/12/04 17:03:31.804167,8.669675999999999,tcp,224.134.91.164,54753,204.213.241.7,24831,376987
2012/12/04 17:09:08.128470,0.00031600000000000004,udp,224.134.91.164,35473,125.189.87.2,53,378458
2012/12/04 17:12:26.235797,0.0,tcp,205.160.68.231,38662,195.148.93.182,48159,379103
2012/12/04 17:12:35.012670,0.0,icmp,140.96.100.191,16877,205.224.112.53,,379111
2012/12/04 17:13:11.090536,0.0,tcp,205.160.68.231,39367,147.189.93.176,1356,379146
2012/12/04 17:13:14.035921,0.0,icmp,166.36.100.190,3445,205.224.112.53,,379155
2012/12/04 17:13:28.035766,0.0,icmp,166.36.100.190,1206,205.224.112.53,,379180
2012/12/04 17:13:30.129172,0.0,icmp,140.96.100.191,13951,205.224.112.53,,379186
2012/12/04 17:13:33.106822,0.0,icmp,140.96.100.191,56014,205.224.112.53,,379199
2012/12/04 17:13:33.931684,0.0,icmp,166.36.100.190,36440,205.224.112.53,,379204
2012/12/04 17:13:34.005356,0.0,icmp,150.83.100.189,2863,205.224.112.53,,379205
2012/12/04 17:13:50.897295,0.0,icmp,140.96.100.191,34467,205.224.112.53,,379279
2012/12/04 17:13:55.090642,0.0,icmp,166.36.100.190,13165,205.224.112.53,,379294
2012/12/04 17:13:55.362784,0.0,icmp,183.203.100.193,17756,205.224.112.53,,379295
2012/12/04 17:13:55.942320,0.0,icmp,166.36.100.190,58863,205.224.112.53,,379298
2012/12/04 17:13:56.240614,0.0,icmp,140.96.100.191,4468,205.224.112.53,,379301
2012/12/04 17:13:59.886243,0.0,icmp,166.36.100.190,7653,205.224.112.53,,379317
2012/12/04 17:14:02.289744,0.0,icmp,140.96.100.191,2670,205.224.112.53,,379340
2012/12/04 17:14:02.762692,0.0,icmp,166.36.100.190,8260,205.224.112.53,,379342
2012/12/04 17:14:02.881372,0.0,icmp,183.203.100.193,37114,205.224.112.53,,379343
2012/12/04 17:14:02.955309,0.0,icmp,166.36.100.190,35676,205.224.112.53,,379345
2012/12/04 17:14:04.114722,0.0,icmp,183.203.100.193,57321,205.224.112.53,,379363
2012/12/04 17:14:04.185706,0.0,icmp,166.36.100.190,62327,205.224.112.53,,379364
2012/12/04 17:14:05.914225,0.0,icmp,140.96.100.191,6814,205.224.112.53,,379383
2012/12/04 17:14:05.927927,0.0,icmp,140.96.100.191,42476,205.224.112.53,,379384
2012/12/04 17:14:07.876788,0.0,icmp,166.36.100.190,54976,205.224.112.53,,379407
2012/12/04 17:14:09.921670,0.0,icmp,140.96.100.191,25701,205.224.112.53,,379436
2012/12/04 17:14:09.930307,0.0,icmp,140.96.100.191,617,205.224.112.53,,379439
2012/12/04 17:14:09.961257,0.0,icmp,140.96.100.191,4032,205.224.112.53,,379441
2012/12/04 17:14:09.999906,0.0,icmp,183.203.100.193,54832,205.224.112.53,,379444
2012/12/04 17:14:10.003053,0.0,icmp,166.36.100.190,18171,205.224.112.53,,379445
2012/12/04 17:14:10.040790,0.0,icmp,140.96.100.191,37118,205.224.112.53,,379446
2012/12/04 17:14:10.077731,0.0,icmp,140.96.100.191,2736,205.224.112.53,,379447
2012/12/04 17:14:11.157765,0.0,icmp,140.96.100.191,64222,205.224.112.53,,379461
2012/12/04 17:14:12.248160,0.0,icmp,140.96.100.191,41075,205.224.112.53,,379479
2012/12/04 17:14:12.339566,0.0,icmp,166.36.100.190,53053,205.224.112.53,,379480
2012/12/04 17:14:12.416930,0.0,icmp,140.96.100.191,49068,205.224.112.53,,379481
2012/12/04 17:14:12.475151,0.0,icmp,140.96.100.191,27282,205.224.112.53,,379482
2012/12/04 17:14:13.263550,0.0,icmp,140.96.100.191,1853,205.224.112.53,,379499
2012/12/04 17:14:13.865079,0.0,icmp,166.36.100.190,62231,205.224.112.53,,379505
2012/12/04 17:14:13.896534,0.0,icmp,150.83.100.189,8913,205.224.112.53,,379510
2012/12/04 17:14:15.039824,0.0,icmp,140.96.100.191,43255,205.224.112.53,,379536
2012/12/04 17:14:15.094798,0.0,icmp,166.36.100.190,23100,205.224.112.53,,379540
2012/12/04 17:14:15.094831,0.0,icmp,166.36.100.190,61242,205.224.112.53,,379541
2012/12/04 17:14:15.279150,0.0,icmp,166.36.100.190,39565,205.224.112.53,,379546
2012/12/04 17:14:18.057862,0.0,icmp,166.36.100.190,53766,205.224.112.53,,379588
2012/12/04 17:14:18.155873,0.0,icmp,140.96.100.191,17344,205.224.112.53,,379594
2012/12/04 17:14:18.189579,0.0,icmp,140.96.100.191,61105,205.224.112.53,,379596
2012/12/04 17:14:18.352537,0.0,icmp,166.36.100.190,38727,205.224.112.53,,379599
2012/12/04 17:14:18.515033,0.0,icmp,166.36.100.190,9867,205.224.112.53,,379601
2012/12/04 17:14:19.351126,0.0,icmp,140.96.100.191,2608,205.224.112.53,,379617
2012/12/04 17:14:21.108703,0.0,icmp,140.96.100.191,19030,205.224.112.53,,379643
2012/12/04 17:14:21.108972,0.0,icmp,166.36.100.190,29397,205.224.112.53,,379644
2012/12/04 17:14:22.004006,0.0,icmp,166.36.100.190,22159,205.224.112.53,,379660
2012/12/04 17:14:22.005104,0.0,icmp,166.36.100.190,40119,205.224.112.53,,379661
2012/12/04 17:14:22.024361,0.0,icmp,166.36.100.190,43090,205.224.112.53,,379663
2012/12/04 17:14:22.127511,0.0,icmp,140.96.100.191,64341,205.224.112.53,,379668
2012/12/04 17:14:22.132584,0.0,icmp,140.96.100.191,20630,205.224.112.53,,379669
2012/12/04 17:14:22.168022,0.0,icmp,166.36.100.190,2388,205.224.112.53,,379670
2012/12/04 17:14:22.218544,0.0,icmp,166.36.100.190,39318,205.224.112.53,,379675
2012/12/04 17:14:22.520095,0.0,icmp,166.36.100.190,17514,205.224.112.53,,379681
2012/12/04 17:14:22.865489,0.0,icmp,140.96.100.191,51108,205.224.112.53,,379682
2012/12/04 17:14:22.908953,0.0,icmp,140.96.100.191,2792,205.224.112.53,,379687
2012/12/04 17:14:23.026557,0.0,icmp,140.96.100.191,35716,205.224.112.53,,379699
2012/12/04 17:14:23.040961,0.0,icmp,183.203.100.193,13524,205.224.112.53,,379701
2012/12/04 17:14:23.099784,0.0,icmp,140.96.100.191,11033,205.224.112.53,,379706
2012/12/04 17:14:23.101653,0.0,icmp,166.36.100.190,53099,205.224.112.53,,379707
2012/12/04 17:14:23.121663,0.0,icmp,166.36.100.190,11757,205.224.112.53,,379708
2012/12/04 17:14:23.160854,0.0,icmp,166.36.100.190,61501,205.224.112.53,,379711
2012/12/04 17:14:23.199264,0.0,icmp,166.36.100.190,3863,205.224.112.53,,379714
2012/12/04 17:14:25.114353,0.0,icmp,166.36.100.190,58264,205.224.112.53,,379752
2012/12/04 17:14:25.142533,0.0,icmp,140.96.100.191,46788,205.224.112.53,,379753
2012/12/04 17:14:25.247525,0.0,icmp,166.36.100.190,12452,205.224.112.53,,379755
2012/12/04 17:14:25.944439,0.0,icmp,166.36.100.190,10242,205.224.112.53,,379759
2012/12/04 17:14:25.985699,0.0,icmp,166.36.100.190,13911,205.224.112.53,,379763
2012/12/04 17:14:26.291941,0.0,icmp,166.36.100.190,15527,205.224.112.53,,379777
2012/12/04 17:14:26.975214,0.0,icmp,166.36.100.190,18755,205.224.112.53,,379789
2012/12/04 17:14:26.983732,0.0,icmp,166.36.100.190,30542,205.224.112.53,,379790
2012/12/04 17:14:27.009225,0.0,icmp,140.96.100.191,57423,205.224.112.53,,379792
2012/12/04 17:14:27.045164,0.0,icmp,166.36.100.190,24012,205.224.112.53,,379794
2012/12/04 17:14:27.058053,0.0,icmp,166.36.100.190,36307,205.224.112.53,,379799
2012/12/04 17:14:27.087300,0.0,icmp,140.96.100.191,24407,205.224.112.53,,379801
2012/12/04 17:14:27.248787,0.0,icmp,183.203.100.193,27929,205.224.112.53,,379805
2012/12/04 17:14:27.872430,0.0,icmp,166.36.100.190,54916,205.224.112.53,,379812
2012/12/04 17:14:28.255400,0.0,icmp,166.36.100.190,36556,205.224.112.53,,379827
2012/12/04 17:14:28.273028,0.0,icmp,150.83.100.189,14583,205.224.112.53,,379828
2012/12/04 17:14:28.316054,0.0,icmp,166.36.100.190,32105,205.224.112.53,,379829
2012/12/04 17:14:28.379387,0.0,icmp,140.96.100.191,34014,205.224.112.53,,379831
2012/12/04 17:14:28.401180,0.0,icmp,140.96.100.191,65343,205.224.112.53,,379833
2012/12/04 17:14:28.416499,0.0,icmp,140.96.100.191,31869,205.224.112.53,,379835
2012/12/04 17:14:28.502922,0.0,icmp,166.36.100.190,6986,205.224.112.53,,379838
2012/12/04 17:14:28.872871,0.0,icmp,140.96.100.191,20596,205.224.112.53,,379842
2012/12/04 17:14:28.879024,0.0,icmp,140.96.100.191,12473,205.224.112.53,,379844
2012/12/04 17:14:29.360029,0.0,icmp,140.96.100.191,57525,205.224.112.53,,379865
2012/12/04 17:14:29.899058,0.0,icmp,166.36.100.190,62397,205.224.112.53,,379880
2012/12/04 17:14:30.881731,0.0,icmp,140.96.100.191,44695,205.224.112.53,,379907
2012/12/04 17:14:30.912351,0.0,icmp,166.36.100.190,17265,205.224.112.53,,379910
2012/12/04 17:14:31.022936,0.0,icmp,166.36.100.190,45181,205.224.112.53,,379920
2012/12/04 17:14:31.125926,0.0,icmp,166.36.100.190,34620,205.224.112.53,,379930
2012/12/04 17:14:31.158024,0.0,icmp,183.203.100.193,21137,205.224.112.53,,379933
2012/12/04 17:14:31.209638,0.0,icmp,140.96.100.191,13485,205.224.112.53,,379937
2012/12/04 17:14:31.219031,0.0,icmp,140.96.100.191,64984,205.224.112.53,,379939
2012/12/04 17:14:31.871840,0.0,icmp,166.36.100.190,41833,205.224.112.53,,379959
2012/12/04 17:14:31.942456,0.0,icmp,140.96.100.191,16489,205.224.112.53,,379967
2012/12/04 17:14:32.000313,0.0,icmp,166.36.100.190,12435,205.224.112.53,,379972
2012/12/04 17:14:32.530424,0.0,icmp,166.36.100.190,42707,205.224.112.53,,379985
2012/12/04 17:14:32.610521,0.0,icmp,140.96.100.191,2765,205.224.112.53,,379988
2012/12/04 17:14:33.052890,0.0,icmp,140.96.100.191,1891,205.224.112.53,,380000
2012/12/04 17:14:34.953036,0.0,icmp,166.36.100.190,60356,205.224.112.53,,380019
2012/12/04 17:14:36.520015,0.0,icmp,166.36.100.190,31734,205.224.112.53,,380090
2012/12/04 17:14:37.040221,0.0,icmp,183.203.100.193,2944,205.224.112.53,,380107
2012/12/04 17:14:38.011474,0.0,icmp,166.36.100.190,39543,205.224.112.53,,380148
2012/12/04 17:14:38.093804,0.0,icmp,140.96.100.191,43866,205.224.112.53,,380155
2012/12/04 17:14:38.231266,0.0,icmp,166.36.100.190,41497,205.224.112.53,,380163
2012/12/04 17:14:38.237293,0.0,icmp,140.96.100.191,25709,205.224.112.53,,380165
2012/12/04 17:14:38.276568,0.0,icmp,140.96.100.191,6357,205.224.112.53,,380168
2012/12/04 17:14:38.629358,0.0,icmp,140.96.100.191,46242,205.224.112.53,,380190
2012/12/04 17:14:38.866485,0.0,icmp,140.96.100.191,6871,205.224.112.53,,380193
2012/12/04 17:14:38.868012,0.0,icmp,140.96.100.191,44804,205.224.112.53,,380194
2012/12/04 17:14:38.869000,0.0,icmp,166.36.100.190,27357,205.224.112.53,,380195
2012/12/04 17:14:38.871036,0.0,icmp,140.96.100.191,45748,205.224.112.53,,380196
2012/12/04 17:14:38.882433,0.0,icmp,166.36.100.190,34296,205.224.112.53,,380198
2012/12/04 17:14:38.987767,0.0,icmp,166.36.100.190,11982,205.224.112.53,,380226
2012/12/04 17:14:39.025288,0.0,icmp,166.36.100.190,36892,205.224.112.53,,380230
2012/12/04 17:14:39.084681,0.0,icmp,166.36.100.190,64808,205.224.112.53,,380242
2012/12/04 17:14:39.374585,0.0,icmp,166.36.100.190,59857,205.224.112.53,,380272
2012/12/04 17:14:39.911986,0.0,icmp,166.36.100.190,45384,205.224.112.53,,380289
2012/12/04 17:14:39.943446,0.0,icmp,140.96.100.191,2447,205.224.112.53,,380294
2012/12/04 17:14:39.989780,0.0,icmp,140.96.100.191,19666,205.224.112.53,,380298
2012/12/04 17:14:40.053117,0.0,icmp,166.36.100.190,1731,205.224.112.53,,380303
2012/12/04 17:14:40.091532,0.0,icmp,166.36.100.190,12714,205.224.112.53,,380307
2012/12/04 17:14:40.136595,0.0,icmp,166.36.100.190,5336,205.224.112.53,,380312
2012/12/04 17:14:40.227217,0.0,icmp,140.96.100.191,41360,205.224.112.53,,380319
2012/12/04 17:14:40.265274,0.0,icmp,140.96.100.191,51416,205.224.112.53,,380320
2012/12/04 17:14:40.915980,0.0,icmp,140.96.100.191,33815,205.224.112.53,,380326
2012/12/04 17:14:40.973403,0.0,icmp,183.203.100.193,57791,205.224.112.53,,380328
2012/12/04 17:14:41.079840,0.0,icmp,166.36.100.190,62843,205.224.112.53,,380329
2012/12/04 17:14:41.115889,0.0,icmp,166.36.100.190,31736,205.224.112.53,,380330
2012/12/04 17:14:41.252744,0.0,icmp,166.36.100.190,18374,205.224.112.53,,380333
2012/12/04 17:14:41.705668,0.0,icmp,166.36.100.190,3983,205.224.112.53,,380348
2012/12/04 17:14:41.903311,0.0,icmp,166.36.100.190,21985,205.224.112.53,,380374
2012/12/04 17:14:41.922728,0.0,icmp,166.36.100.190,17064,205.224.112.53,,380382
2012/12/04 17:14:41.932537,0.0,icmp,166.36.100.190,3378,205.224.112.53,,380384
2012/12/04 17:14:41.960658,0.0,icmp,140.96.100.191,24118,205.224.112.53,,380390
2012/12/04 17:14:42.031845,0.0,icmp,140.96.100.191,62297,205.224.112.53,,380403
2012/12/04 17:14:42.076710,0.0,icmp,183.203.100.193,6429,205.224.112.53,,380412
2012/12/04 17:14:42.099698,0.0,icmp,166.36.100.190,43306,205.224.112.53,,380415
2012/12/04 17:14:42.345779,0.0,icmp,183.203.100.193,51535,205.224.112.53,,380438
2012/12/04 17:14:42.429845,0.0,icmp,166.36.100.190,19620,205.224.112.53,,380445
2012/12/04 17:14:43.153156,0.0,icmp,183.203.100.193,32995,205.224.112.53,,380462
2012/12/04 17:14:43.165971,0.0,icmp,140.96.100.191,43604,205.224.112.53,,380464
2012/12/04 17:14:43.166465,0.0,icmp,166.36.100.190,63420,205.224.112.53,,380465
2012/12/04 17:14:43.609861,0.0,icmp,166.36.100.190,43134,205.224.112.53,,380483
2012/12/04 17:14:43.867511,0.0,icmp,183.203.100.193,24755,205.224.112.53,,380485
2012/12/04 17:14:43.909496,0.0,icmp,183.203.100.193,62257,205.224.112.53,,380491
2012/12/04 17:14:44.094011,0.0,icmp,166.36.100.190,33361,205.224.112.53,,380517
2012/12/04 17:14:44.189389,0.0,icmp,140.96.100.191,2581,205.224.112.53,,380527
2012/12/04 17:14:44.931790,0.0,icmp,166.36.100.190,60783,205.224.112.53,,380542
2012/12/04 17:14:45.298788,0.0,icmp,166.36.100.190,21749,205.224.112.53,,380566
2012/12/04 17:14:45.506343,0.0,icmp,166.36.100.190,1310,205.224.112.53,,380578
2012/12/04 17:14:45.545024,0.0,icmp,140.96.100.191,38521,205.224.112.53,,380580
2012/12/04 17:14:45.878793,0.0,icmp,166.36.100.190,54657,205.224.112.53,,380587
2012/12/04 17:14:45.894702,0.0,icmp,166.36.100.190,18530,205.224.112.53,,380589
2012/12/04 17:14:46.315378,0.0,icmp,140.96.100.191,29592,205.224.112.53,,380641
2012/12/04 17:14:46.339033,0.0,icmp,140.96.100.191,47647,205.224.112.53,,380644
2012/12/04 17:14:46.340563,0.0,icmp,183.203.100.193,20532,205.224.112.53,,380645
2012/12/04 17:14:46.347341,0.0,icmp,166.36.100.190,7151,205.224.112.53,,380646
2012/12/04 17:14:46.886729,0.0,icmp,166.36.100.190,59540,205.224.112.53,,380677
2012/12/04 17:14:49.903053,0.0,icmp,140.96.100.191,64220,205.224.112.53,,380691
2012/12/04 17:14:50.476969,0.0,icmp,140.96.100.191,15317,205.224.112.53,,380697
2012/12/04 17:14:50.914738,0.0,icmp,140.96.100.191,60713,205.224.112.53,,380717
2012/12/04 17:14:50.945134,0.0,icmp,166.36.100.190,14116,205.224.112.53,,380726
2012/12/04 17:14:50.948547,0.0,icmp,166.36.100.190,61754,205.224.112.53,,380727
2012/12/04 17:14:51.910157,0.0,icmp,140.96.100.191,60155,205.224.112.53,,380783
2012/12/04 17:14:51.919546,0.0,icmp,140.96.100.191,46979,205.224.112.53,,380789
2012/12/04 17:14:51.962682,0.0,icmp,140.96.100.191,51673,205.224.112.53,,380795
2012/12/04 17:14:51.976697,0.0,icmp,140.96.100.191,39096,205.224.112.53,,380800
2012/12/04 17:14:51.990946,0.0,icmp,140.96.100.191,45682,205.224.112.53,,380804
2012/12/04 17:14:52.571508,0.0,icmp,140.96.100.191,18729,205.224.112.53,,380834
2012/12/04 17:14:53.871995,0.0,icmp,166.36.100.190,12745,205.224.112.53,,380838
2012/12/04 17:14:53.875275,0.0,icmp,166.36.100.190,24604,205.224.112.53,,380839
2012/12/04 17:14:53.928324,0.0,icmp,166.36.100.190,17589,205.224.112.53,,380853
2012/12/04 17:14:53.933277,0.0,icmp,140.96.100.191,48985,205.224.112.53,,380857
2012/12/04 17:14:54.204104,0.0,icmp,166.36.100.190,52852,205.224.112.53,,380885
2012/12/04 17:14:54.240187,0.0,icmp,166.36.100.190,42629,205.224.112.53,,380889
2012/12/04 17:14:54.282277,0.0,icmp,140.96.100.191,50283,205.224.112.53,,380891
2012/12/04 17:14:54.867460,0.0,icmp,140.96.100.191,35709,205.224.112.53,,380909
2012/12/04 17:14:54.876709,0.0,icmp,140.96.100.191,2097,205.224.112.53,,380916
2012/12/04 17:14:54.885447,0.0,icmp,140.96.100.191,48591,205.224.112.53,,380922
2012/12/04 17:14:54.885911,0.0,icmp,166.36.100.190,35349,205.224.112.53,,380923
2012/12/04 17:14:54.889575,0.0,icmp,140.96.100.191,39608,205.224.112.53,,380925
2012/12/04 17:14:54.906092,0.0,icmp,140.96.100.191,6811,205.224.112.53,,380932
2012/12/04 17:14:55.045591,0.0,icmp,140.96.100.191,55852,205.224.112.53,,380971
2012/12/04 17:14:55.125114,0.0,icmp,140.96.100.191,17116,205.224.112.53,,380990
2012/12/04 17:14:55.262340,0.0,icmp,166.36.100.190,29284,205.224.112.53,,381010
2012/12/04 17:14:55.314158,0.0,icmp,166.36.100.190,24350,205.224.112.53,,381014
2012/12/04 17:14:55.317455,0.0,icmp,166.36.100.190,54980,205.224.112.53,,381015
2012/12/04 17:14:56.043225,0.0,icmp,140.96.100.191,44622,205.224.112.53,,381032
2012/12/04 17:14:56.419922,0.0,icmp,140.96.100.191,51093,205.224.112.53,,381050
2012/12/04 17:14:56.483936,0.0,icmp,140.96.100.191,22522,205.224.112.53,,381052
2012/12/04 17:14:56.496318,0.0,icmp,140.96.100.191,8411,205.224.112.53,,381053
2012/12/04 17:14:56.503923,0.0,icmp,140.96.100.191,31143,205.224.112.53,,381054
2012/12/04 17:14:56.582089,0.0,icmp,140.96.100.191,24550,205.224.112.53,,381056
2012/12/04 17:14:56.939599,0.0,icmp,140.96.100.191,44642,205.224.112.53,,381059
2012/12/04 17:14:57.145858,0.0,icmp,140.96.100.191,5995,205.224.112.53,,381064
2012/12/04 17:14:57.932507,0.0,icmp,140.96.100.191,13127,205.224.112.53,,381084
2012/12/04 17:14:57.944654,0.0,icmp,140.96.100.191,10596,205.224.112.53,,381086
2012/12/04 17:14:57.945455,0.0,icmp,140.96.100.191,46043,205.224.112.53,,381087
2012/12/04 17:14:58.247115,0.0,icmp,140.96.100.191,16901,205.224.112.53,,381110
2012/12/04 17:14:58.277552,0.0,icmp,140.96.100.191,31755,205.224.112.53,,381112
2012/12/04 17:14:58.401615,0.0,icmp,140.96.100.191,53893,205.224.112.53,,381125
